Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Behavior_Segment
13002.0,318,1,120.94999999999999,1,1,1,111,Lost
13003.0,106,3,131.05,2,3,1,231,Hibernating
13004.0,12,17,5298.9,5,5,5,555,Champions
13005.0,174,2,480.7,1,2,3,123,Hibernating
13006.0,56,1,81.57,3,1,1,311,Recent_Customers
13008.0,323,1,229.46999999999997,1,1,2,112,Lost
13012.0,9,8,1638.44,5,5,4,554,Champions
13013.0,1,11,3102.4,5,5,5,555,Champions
13014.0,11,10,2711.4300000000003,5,5,5,555,Champions
13015.0,53,5,3076.62,3,4,5,345,Loyal
13016.0,73,3,789.89,2,3,4,234,At_Risk
13017.0,7,1,42.00000000000001,5,1,1,511,Recent_Customers
13018.0,16,28,7207.02,4,5,5,455,Champions
13021.0,4,8,2354.31,5,5,5,555,Champions
13023.0,64,2,683.9000000000001,3,2,3,323,Potential_Loyalist
13026.0,1,5,782.28,5,4,4,544,Champions
13027.0,114,5,840.0000000000001,2,4,4,244,At_Risk
13028.0,23,2,661.3199999999999,4,2,3,423,Potential_Loyalist
13029.0,31,2,200.5,4,2,1,421,Recent_Customers
13030.0,11,1,344.68,5,1,2,512,Recent_Customers
13032.0,52,2,1002.6800000000001,3,2,4,324,Need_Attention
13034.0,55,1,476.90999999999997,3,1,3,313,Promising
13035.0,74,2,728.2800000000001,2,2,3,223,Hibernating
13037.0,138,3,875.6700000000001,2,3,4,234,At_Risk
13038.0,80,3,635.76,2,3,3,233,Hibernating
13040.0,9,2,676.99,5,2,3,523,Promising
13043.0,273,1,399.82000000000005,1,1,2,112,Lost
13044.0,291,1,542.47,1,1,3,113,Cannot_Lose
13045.0,99,1,305.28000000000003,2,1,2,212,Hibernating
13046.0,31,2,586.3100000000001,4,2,3,423,Potential_Loyalist
13047.0,32,7,2828.4100000000003,3,5,5,355,Loyal
13048.0,14,4,1814.21,4,4,5,445,Champions
13049.0,64,2,409.18000000000006,3,2,2,322,Hibernating
13050.0,15,13,4583.19,4,5,5,455,Champions
13052.0,212,1,322.3,1,1,2,112,Lost
13055.0,78,3,1214.41,2,3,4,234,At_Risk
13058.0,25,3,189.65,4,3,1,431,Potential_Loyalist
13059.0,250,1,136.15,1,1,1,111,Lost
13060.0,254,1,288.33,1,1,2,112,Lost
13061.0,72,1,231.06,2,1,2,212,Hibernating
13062.0,191,1,259.5,1,1,2,112,Lost
13064.0,13,4,1085.5900000000001,4,4,4,444,Loyal
13066.0,24,2,470.8,4,2,3,423,Potential_Loyalist
13067.0,82,1,115.46000000000001,2,1,1,211,Hibernating
13068.0,10,2,84.00000000000001,5,2,1,521,Promising
13069.0,1,20,3402.26,5,5,5,555,Champions
13070.0,192,1,228.8,1,1,2,112,Lost
13072.0,267,1,177.15,1,1,1,111,Lost
13075.0,130,1,721.01,2,1,3,213,About_to_Sleep
13077.0,1,3,414.3,5,3,3,533,Potential_Loyalist
13078.0,3,24,7575.14,5,5,5,555,Champions
13079.0,4,5,166.9,5,4,1,541,Potential_Loyalist
13080.0,179,1,58.08,1,1,1,111,Lost
13081.0,12,9,20668.7,5,5,5,555,Champions
13082.0,126,9,1649.7900000000002,2,5,4,254,At_Risk
13083.0,4,2,303.75,5,2,2,522,Promising
13085.0,158,2,398.08000000000004,2,2,2,222,Hibernating
13089.0,3,89,40168.700000000004,5,5,5,555,Champions
13090.0,9,11,3533.55,5,5,5,555,Champions
13091.0,28,1,345.82,4,1,2,412,Recent_Customers
13092.0,71,4,292.38,2,4,2,242,At_Risk
13093.0,276,5,2820.8,1,4,5,145,At_Risk
13094.0,21,11,882.0000000000001,4,5,4,454,Champions
13095.0,71,1,74.39999999999999,2,1,1,211,Hibernating
13097.0,33,9,5493.37,3,5,5,355,Loyal
13098.0,1,28,16099.890000000001,5,5,5,555,Champions
13099.0,99,1,42.00000000000001,2,1,1,211,Hibernating
13101.0,234,1,101.19,1,1,1,111,Lost
13102.0,1,22,5409.77,5,5,5,555,Champions
13103.0,40,1,225.94,3,1,2,312,About_to_Sleep
13104.0,3,5,558.12,5,4,3,543,Loyal
13106.0,133,1,42.00000000000001,2,1,1,211,Hibernating
13107.0,44,4,1306.98,3,4,4,344,Loyal
13109.0,60,2,777.54,3,2,4,324,Need_Attention
13110.0,31,7,1482.97,4,5,4,454,Champions
13113.0,1,23,4370.0,5,5,5,555,Champions
13115.0,12,4,2254.78,5,4,5,545,Champions
13116.0,138,1,501.14,2,1,3,213,About_to_Sleep
13117.0,22,6,596.76,4,5,3,453,Potential_Loyalist
13118.0,20,5,1098.63,4,4,4,444,Loyal
13120.0,239,1,30.599999999999998,1,1,1,111,Lost
13121.0,269,1,283.73,1,1,2,112,Lost
13122.0,94,2,922.39,2,2,4,224,At_Risk
13124.0,90,2,2355.66,2,2,5,225,At_Risk
13126.0,5,6,1860.9,5,5,5,555,Champions
13127.0,78,1,259.17,2,1,2,212,Hibernating
13130.0,94,1,64.0,2,1,1,211,Hibernating
13131.0,23,3,858.0,4,3,4,434,Need_Attention
13132.0,262,1,74.30000000000001,1,1,1,111,Lost
13133.0,274,2,109.8,1,2,1,121,Lost
13134.0,86,4,1753.68,2,4,5,245,At_Risk
13135.0,197,1,42.00000000000001,1,1,1,111,Lost
13136.0,56,5,2575.81,3,4,5,345,Loyal
13137.0,11,8,3603.29,5,5,5,555,Champions
13138.0,22,5,769.16,4,4,3,443,Need_Attention
13139.0,16,7,4416.96,4,5,5,455,Champions
13140.0,108,2,264.21,2,2,2,222,Hibernating
13141.0,85,5,2307.75,2,4,5,245,At_Risk
13142.0,19,1,307.09,4,1,2,412,Recent_Customers
13144.0,333,1,89.20000000000002,1,1,1,111,Lost
13145.0,40,3,166.92000000000002,3,3,1,331,About_to_Sleep
13146.0,26,1,216.91000000000003,4,1,2,412,Recent_Customers
13147.0,10,4,168.00000000000003,5,4,1,541,Potential_Loyalist
13148.0,29,11,3344.36,4,5,5,455,Champions
13149.0,14,4,1586.3600000000001,4,4,4,444,Loyal
13151.0,296,1,1257.8700000000001,1,1,4,114,Cannot_Lose
13153.0,6,1,311.82000000000005,5,1,2,512,Recent_Customers
13155.0,33,3,587.26,3,3,3,333,Potential_Loyalist
13157.0,49,4,1715.72,3,4,5,345,Loyal
13158.0,95,4,1201.06,2,4,4,244,At_Risk
13159.0,9,4,1396.65,5,4,4,544,Champions
13160.0,22,1,91.8,4,1,1,411,Recent_Customers
13161.0,313,1,112.75,1,1,1,111,Lost
13162.0,122,4,1609.0900000000001,2,4,4,244,At_Risk
13165.0,46,1,535.64,3,1,3,313,Promising
13166.0,283,1,417.2,1,1,3,113,Cannot_Lose
13167.0,19,4,791.33,4,4,4,444,Loyal
13168.0,36,4,1277.39,3,4,4,344,Loyal
13169.0,64,2,385.28000000000003,3,2,2,322,Hibernating
13170.0,27,1,108.81,4,1,1,411,Recent_Customers
13171.0,22,3,419.21000000000004,4,3,3,433,Potential_Loyalist
13173.0,4,1,187.71,5,1,1,511,Recent_Customers
13174.0,16,2,1369.52,4,2,4,424,Promising
13176.0,46,1,481.49,3,1,3,313,Promising
13177.0,65,1,282.45,3,1,2,312,About_to_Sleep
13178.0,26,10,4781.59,4,5,5,455,Champions
13182.0,45,1,121.18,3,1,1,311,Recent_Customers
13183.0,8,9,2357.48,5,5,5,555,Champions
13184.0,15,10,1629.65,4,5,4,454,Champions
13185.0,268,1,42.00000000000001,1,1,1,111,Lost
13186.0,40,3,1553.39,3,3,4,334,Need_Attention
13187.0,337,1,236.02,1,1,2,112,Lost
13188.0,11,1,57.00000000000001,5,1,1,511,Recent_Customers
13189.0,19,2,260.68,4,2,2,422,Recent_Customers
13192.0,95,2,911.94,2,2,4,224,At_Risk
13193.0,61,1,112.08,3,1,1,311,Recent_Customers
13194.0,136,1,60.7,2,1,1,211,Hibernating
13196.0,11,4,1786.68,5,4,5,545,Champions
13198.0,10,5,3016.69,5,4,5,545,Champions
13199.0,4,36,3818.5800000000004,5,5,5,555,Champions
13200.0,19,4,806.6700000000001,4,4,4,444,Loyal
13203.0,10,4,869.46,5,4,4,544,Champions
13207.0,15,2,220.86,4,2,2,422,Recent_Customers
13208.0,59,6,1209.45,3,5,4,354,Loyal
13209.0,30,7,5316.64,4,5,5,455,Champions
13210.0,94,1,353.48,2,1,2,212,Hibernating
13211.0,10,2,600.72,5,2,3,523,Promising
13212.0,20,3,778.83,4,3,4,434,Need_Attention
13213.0,57,5,1468.38,3,4,4,344,Loyal
13216.0,268,1,178.50000000000003,1,1,1,111,Lost
13217.0,122,3,168.00000000000003,2,3,1,231,Hibernating
13218.0,127,1,62.63999999999999,2,1,1,211,Hibernating
13220.0,78,4,466.44000000000005,2,4,3,243,At_Risk
13221.0,240,1,349.25,1,1,2,112,Lost
13223.0,200,2,104.4,1,2,1,121,Lost
13224.0,60,2,1802.5900000000001,3,2,5,325,Need_Attention
13225.0,3,6,1176.0000000000002,5,5,4,554,Champions
13226.0,273,1,108.21000000000001,1,1,1,111,Lost
13227.0,202,1,213.0,1,1,2,112,Lost
13228.0,81,1,84.00000000000001,2,1,1,211,Hibernating
13229.0,226,1,160.95,1,1,1,111,Lost
13230.0,4,13,2614.77,5,5,5,555,Champions
13232.0,13,7,1328.35,4,5,4,454,Champions
13233.0,74,2,600.32,2,2,3,223,Hibernating
13235.0,212,1,953.6700000000001,1,1,4,114,Cannot_Lose
13236.0,25,2,744.85,4,2,3,423,Potential_Loyalist
13238.0,17,3,547.58,4,3,3,433,Potential_Loyalist
13239.0,262,1,327.01,1,1,2,112,Lost
13240.0,96,3,439.58,2,3,3,233,Hibernating
13242.0,112,3,270.40000000000003,2,3,2,232,Hibernating
13243.0,203,1,585.12,1,1,3,113,Cannot_Lose
13244.0,93,1,121.74000000000001,2,1,1,211,Hibernating
13245.0,51,1,430.5,3,1,3,313,Promising
13246.0,18,6,1387.0800000000002,4,5,4,454,Champions
13247.0,18,4,486.0,4,4,3,443,Need_Attention
13248.0,125,2,465.68,2,2,3,223,Hibernating
13249.0,92,3,295.73,2,3,2,232,Hibernating
13253.0,157,2,796.88,2,2,4,224,At_Risk
13255.0,9,1,166.01000000000002,5,1,1,511,Recent_Customers
13256.0,14,1,0.0,4,1,1,411,Recent_Customers
13258.0,12,3,614.6800000000001,5,3,3,533,Potential_Loyalist
13259.0,62,1,283.18,3,1,2,312,About_to_Sleep
13260.0,61,1,250.32000000000005,3,1,2,312,About_to_Sleep
13261.0,269,2,378.00000000000006,1,2,2,122,Hibernating
13262.0,263,1,191.29000000000002,1,1,1,111,Lost
13263.0,1,35,7332.53,5,5,5,555,Champions
13265.0,53,5,1692.66,3,4,5,345,Loyal
13266.0,11,12,3497.6,5,5,5,555,Champions
13267.0,3,17,3818.03,5,5,5,555,Champions
13268.0,18,11,3138.75,4,5,5,455,Champions
13269.0,1,13,4383.45,5,5,5,555,Champions
13271.0,37,1,211.49,3,1,2,312,About_to_Sleep
13272.0,31,2,276.56,4,2,2,422,Recent_Customers
13273.0,113,1,138.98,2,1,1,211,Hibernating
13276.0,64,2,586.9300000000001,3,2,3,323,Potential_Loyalist
13277.0,16,4,243.4,4,4,2,442,Potential_Loyalist
13278.0,41,1,542.73,3,1,3,313,Promising
13279.0,78,1,137.75,2,1,1,211,Hibernating
13280.0,122,3,798.46,2,3,4,234,At_Risk
13282.0,18,3,952.5400000000001,4,3,4,434,Need_Attention
13283.0,60,2,93.66,3,2,1,321,About_to_Sleep
13284.0,331,1,201.19,1,1,1,111,Lost
13285.0,23,4,2709.12,4,4,5,445,Champions
13291.0,156,1,361.11,2,1,2,212,Hibernating
13292.0,39,2,578.9399999999999,3,2,3,323,Potential_Loyalist
13294.0,190,2,873.74,1,2,4,124,At_Risk
13296.0,137,1,87.4,2,1,1,211,Hibernating
13297.0,8,4,1727.3000000000002,5,4,5,545,Champions
13298.0,1,1,84.00000000000001,5,1,1,511,Recent_Customers
13299.0,268,1,124.80000000000001,1,1,1,111,Lost
13300.0,169,1,371.89,1,1,2,112,Lost
13301.0,104,4,618.09,2,4,3,243,At_Risk
13302.0,155,1,42.00000000000001,2,1,1,211,Hibernating
13305.0,4,9,1794.16,5,5,5,555,Champions
13307.0,120,1,15.0,2,1,1,211,Hibernating
13308.0,23,3,1124.47,4,3,4,434,Need_Attention
13309.0,7,5,1456.79,5,4,4,544,Champions
13310.0,28,3,1132.03,4,3,4,434,Need_Attention
13311.0,4,2,506.81,5,2,3,523,Promising
13313.0,22,5,1537.92,4,4,4,444,Loyal
13314.0,2,3,775.94,5,3,3,533,Potential_Loyalist
13316.0,37,4,1981.5300000000002,3,4,5,345,Loyal
13317.0,66,4,2035.63,3,4,5,345,Loyal
13318.0,1,3,499.88,5,3,3,533,Potential_Loyalist
13319.0,5,22,8636.73,5,5,5,555,Champions
13320.0,78,4,1532.2,2,4,4,244,At_Risk
13321.0,72,2,301.64000000000004,2,2,2,222,Hibernating
13322.0,17,1,196.48000000000002,4,1,1,411,Recent_Customers
13323.0,3,5,560.75,5,4,3,543,Loyal
13324.0,36,9,2812.8000000000006,3,5,5,355,Loyal
13325.0,82,1,341.30000000000007,2,1,2,212,Hibernating
13327.0,39,6,2344.44,3,5,5,355,Loyal
13328.0,316,1,595.6800000000001,1,1,3,113,Cannot_Lose
13329.0,32,1,311.88000000000005,3,1,2,312,About_to_Sleep
13330.0,93,3,1079.73,2,3,4,234,At_Risk
13332.0,14,1,350.9,4,1,2,412,Recent_Customers
13334.0,82,3,3428.52,2,3,5,235,At_Risk
13336.0,77,1,795.12,2,1,4,214,Cannot_Lose
13338.0,158,1,381.22,2,1,2,212,Hibernating
13339.0,201,1,860.12,1,1,4,114,Cannot_Lose
13340.0,45,7,5030.990000000001,3,5,5,355,Loyal
13341.0,261,1,730.25,1,1,3,113,Cannot_Lose
13343.0,178,1,345.43,1,1,2,112,Lost
13344.0,68,3,2156.09,2,3,5,235,At_Risk
13345.0,288,1,381.5,1,1,2,112,Lost
13347.0,70,1,312.96000000000004,2,1,2,212,Hibernating
13348.0,64,1,233.76,3,1,2,312,About_to_Sleep
13349.0,11,1,239.32,5,1,2,512,Recent_Customers
13350.0,16,2,889.1700000000001,4,2,4,424,Promising
13351.0,66,1,365.94,3,1,2,312,About_to_Sleep
13352.0,60,1,389.97999999999996,3,1,2,312,About_to_Sleep
13354.0,71,1,743.53,2,1,3,213,About_to_Sleep
13355.0,122,1,614.7,2,1,3,213,About_to_Sleep
13356.0,80,1,756.84,2,1,3,213,About_to_Sleep
13357.0,257,1,609.4,1,1,3,113,Cannot_Lose
13358.0,269,1,431.03000000000003,1,1,3,113,Cannot_Lose
13359.0,64,1,431.56,3,1,3,313,Promising
13362.0,9,4,3055.94,5,4,5,545,Champions
13363.0,18,2,976.5,4,2,4,424,Promising
13364.0,71,1,134.95999999999998,2,1,1,211,Hibernating
13365.0,34,2,2181.87,3,2,5,325,Need_Attention
13366.0,50,1,42.00000000000001,3,1,1,311,Recent_Customers
13368.0,257,2,604.0,1,2,3,123,Hibernating
13372.0,90,1,370.64,2,1,2,212,Hibernating
13373.0,61,3,3116.0,3,3,5,335,Loyal
13375.0,89,1,718.65,2,1,3,213,About_to_Sleep
13376.0,99,3,995.76,2,3,4,234,At_Risk
13379.0,26,3,572.56,4,3,3,433,Potential_Loyalist
13381.0,32,6,3498.31,3,5,5,355,Loyal
13382.0,281,1,222.99,1,1,2,112,Lost
13384.0,31,7,3568.51,4,5,5,455,Champions
13385.0,330,1,526.67,1,1,3,113,Cannot_Lose
13388.0,131,2,658.05,2,2,3,223,Hibernating
13389.0,11,3,797.96,5,3,4,534,Need_Attention
13390.0,75,1,353.88,2,1,2,212,Hibernating
13391.0,204,1,42.00000000000001,1,1,1,111,Lost
13394.0,2,8,2340.92,5,5,5,555,Champions
13395.0,185,1,307.72,1,1,2,112,Lost
13396.0,29,2,1144.8500000000001,4,2,4,424,Promising
13397.0,73,5,1095.8400000000001,2,4,4,244,At_Risk
13398.0,192,1,457.34,1,1,3,113,Cannot_Lose
13402.0,127,1,301.85,2,1,2,212,Hibernating
13403.0,18,1,72.0,4,1,1,411,Recent_Customers
13404.0,1,2,230.74,5,2,2,522,Promising
13405.0,74,3,572.451,2,3,3,233,Hibernating
13408.0,2,57,14507.320000000002,5,5,5,555,Champions
13410.0,24,5,807.0600000000001,4,4,4,444,Loyal
13411.0,107,1,213.55,2,1,2,212,Hibernating
13414.0,134,3,639.78,2,3,3,233,Hibernating
13416.0,44,2,588.3000000000001,3,2,3,323,Potential_Loyalist
13417.0,5,2,640.83,5,2,3,523,Promising
13418.0,12,13,3878.36,5,5,5,555,Champions
13419.0,64,1,221.06,3,1,2,312,About_to_Sleep
13420.0,150,2,159.85,2,2,1,221,About_to_Sleep
13421.0,40,2,1729.91,3,2,5,325,Need_Attention
13422.0,64,1,2544.04,3,1,5,315,Promising
13425.0,108,3,1439.89,2,3,4,234,At_Risk
13426.0,1,9,2536.19,5,5,5,555,Champions
13427.0,19,3,540.2,4,3,3,433,Potential_Loyalist
13428.0,10,1,201.78,5,1,1,511,Recent_Customers
13429.0,11,4,997.8,5,4,4,544,Champions
13430.0,19,2,670.45,4,2,3,423,Potential_Loyalist
13431.0,67,2,997.9000000000001,3,2,4,324,Need_Attention
13434.0,74,2,254.64000000000001,2,2,2,222,Hibernating
13435.0,5,7,2350.4700000000003,5,5,5,555,Champions
13436.0,2,1,196.89,5,1,1,511,Recent_Customers
13437.0,14,7,3215.91,4,5,5,455,Champions
13439.0,255,1,283.71,1,1,2,112,Lost
13441.0,92,1,252.32,2,1,2,212,Hibernating
13447.0,23,3,1109.13,4,3,4,434,Need_Attention
13448.0,17,3,2557.9500000000003,4,3,5,435,Loyal
13449.0,24,1,291.88,4,1,2,412,Recent_Customers
13450.0,27,6,1771.0800000000002,4,5,5,455,Champions
13451.0,26,5,2898.2599999999998,4,4,5,445,Champions
13452.0,259,2,84.00000000000001,1,2,1,121,Lost
13453.0,166,2,356.97999999999996,1,2,2,122,Hibernating
13455.0,25,1,356.4,4,1,2,412,Recent_Customers
13456.0,18,6,1352.8200000000002,4,5,4,454,Champions
13458.0,7,13,7610.87,5,5,5,555,Champions
13460.0,29,2,183.44,4,2,1,421,Recent_Customers
13461.0,39,3,1043.8000000000002,3,3,4,334,Need_Attention
13462.0,253,1,151.5,1,1,1,111,Lost
13464.0,58,1,674.68,3,1,3,313,Promising
13466.0,184,1,307.9,1,1,2,112,Lost
13467.0,11,2,1071.91,5,2,4,524,Promising
13468.0,2,33,4477.62,5,5,5,555,Champions
13470.0,99,2,165.0,2,2,1,221,About_to_Sleep
13471.0,1,4,2498.84,5,4,5,545,Champions
13473.0,61,2,419.64,3,2,3,323,Potential_Loyalist
13474.0,236,1,226.84,1,1,2,112,Lost
13475.0,191,4,1397.46,1,4,4,144,Cannot_Lose
13476.0,179,2,1072.47,1,2,4,124,At_Risk
13477.0,38,6,1418.16,3,5,4,354,Loyal
13479.0,201,2,300.95,1,2,2,122,Hibernating
13481.0,46,5,1804.56,3,4,5,345,Loyal
13482.0,232,1,184.64,1,1,1,111,Lost
13483.0,66,1,140.34,3,1,1,311,Recent_Customers
13484.0,241,1,237.3,1,1,2,112,Lost
13485.0,233,1,425.44,1,1,3,113,Cannot_Lose
13486.0,78,3,1122.41,2,3,4,234,At_Risk
13487.0,58,2,382.25,3,2,2,322,Hibernating
13488.0,17,12,7249.400000000001,4,5,5,455,Champions
13489.0,105,4,294.48,2,4,2,242,At_Risk
13491.0,52,8,1019.42,3,5,4,354,Loyal
13492.0,136,3,1180.14,2,3,4,234,At_Risk
13493.0,275,2,290.35,1,2,2,122,Hibernating
13494.0,312,1,316.26000000000005,1,1,2,112,Lost
13495.0,8,3,761.5400000000001,5,3,3,533,Potential_Loyalist
13496.0,11,1,152.32,5,1,1,511,Recent_Customers
13497.0,283,1,194.55,1,1,1,111,Lost
13499.0,18,5,1036.55,4,4,4,444,Loyal
13500.0,23,3,1166.77,4,3,4,434,Need_Attention
13501.0,288,1,1067.72,1,1,4,114,Cannot_Lose
13502.0,17,3,274.6,4,3,2,432,Potential_Loyalist
13503.0,71,1,216.85,2,1,2,212,Hibernating
13504.0,64,1,295.93,3,1,2,312,About_to_Sleep
13505.0,73,4,3740.73,2,4,5,245,At_Risk
13506.0,316,1,157.4,1,1,1,111,Lost
13507.0,3,4,2479.16,5,4,5,545,Champions
13508.0,244,1,110.97,1,1,1,111,Lost
13509.0,9,7,872.6800000000001,5,5,4,554,Champions
13510.0,1,4,1791.56,5,4,5,545,Champions
13512.0,261,1,251.21,1,1,2,112,Lost
13513.0,127,1,187.1,2,1,1,211,Hibernating
13514.0,74,1,152.20000000000002,2,1,1,211,Hibernating
13515.0,73,4,891.12,2,4,4,244,At_Risk
13516.0,21,3,845.4100000000001,4,3,4,434,Need_Attention
13517.0,60,3,2128.42,3,3,5,335,Loyal
13518.0,86,1,627.16,2,1,3,213,About_to_Sleep
13519.0,78,1,122.75,2,1,1,211,Hibernating
13520.0,59,5,2189.85,3,4,5,345,Loyal
13521.0,1,3,1071.73,5,3,4,534,Need_Attention
13522.0,30,1,125.80000000000001,4,1,1,411,Recent_Customers
13523.0,33,4,2802.94,3,4,5,345,Loyal
13524.0,41,5,680.1800000000001,3,4,3,343,Need_Attention
13525.0,15,2,233.90000000000003,4,2,2,422,Recent_Customers
13527.0,34,7,2242.36,3,5,5,355,Loyal
13529.0,79,2,290.06,2,2,2,222,Hibernating
13531.0,205,1,178.35,1,1,1,111,Lost
13532.0,34,1,210.31,3,1,2,312,About_to_Sleep
13533.0,183,3,269.09,1,3,2,132,Hibernating
13534.0,2,23,5586.88,5,5,5,555,Champions
13536.0,1,7,3129.52,5,5,5,555,Champions
13538.0,43,7,964.6500000000001,3,5,4,354,Loyal
13539.0,86,3,631.34,2,3,3,233,Hibernating
13544.0,40,2,276.06,3,2,2,322,Hibernating
13546.0,12,3,621.09,5,3,3,533,Potential_Loyalist
13548.0,96,2,665.98,2,2,3,223,Hibernating
13549.0,26,7,915.2,4,5,4,454,Champions
13551.0,319,1,91.80000000000001,1,1,1,111,Lost
13552.0,66,12,3109.69,3,5,5,355,Loyal
13555.0,74,4,3438.06,2,4,5,245,At_Risk
13557.0,28,2,566.06,4,2,3,423,Potential_Loyalist
13558.0,6,4,594.52,5,4,3,543,Loyal
13560.0,7,1,171.42000000000002,5,1,1,511,Recent_Customers
13561.0,216,1,102.26,1,1,1,111,Lost
13562.0,82,3,1754.48,2,3,5,235,At_Risk
13563.0,84,2,543.13,2,2,3,223,Hibernating
13564.0,144,1,42.00000000000001,2,1,1,211,Hibernating
13565.0,19,2,240.22,4,2,2,422,Recent_Customers
13566.0,41,2,851.24,3,2,4,324,Need_Attention
13568.0,173,1,187.05,1,1,1,111,Lost
13569.0,17,1,228.8,4,1,2,412,Recent_Customers
13570.0,243,1,239.49,1,1,2,112,Lost
13571.0,13,12,2088.94,4,5,5,455,Champions
13572.0,206,1,1001.7300000000001,1,1,4,114,Cannot_Lose
13573.0,50,2,290.25,3,2,2,322,Hibernating
13575.0,23,5,732.0699999999999,4,4,3,443,Need_Attention
13576.0,10,17,2669.8500000000004,5,5,5,555,Champions
13577.0,25,4,1609.9,4,4,4,444,Loyal
13579.0,15,1,296.64,4,1,2,412,Recent_Customers
13581.0,309,1,118.0,1,1,1,111,Lost
13583.0,156,1,781.03,2,1,4,214,Cannot_Lose
13584.0,307,1,142.4,1,1,1,111,Lost
13587.0,64,1,260.40000000000003,3,1,2,312,About_to_Sleep
13588.0,16,9,2478.95,4,5,5,455,Champions
13589.0,15,2,379.65,4,2,2,422,Recent_Customers
13590.0,11,6,1716.1200000000001,5,5,5,555,Champions
13591.0,65,3,1082.63,3,3,4,334,Need_Attention
13592.0,36,4,247.95999999999998,3,4,2,342,Potential_Loyalist
13593.0,108,5,1980.5800000000002,2,4,5,245,At_Risk
13594.0,53,1,396.97,3,1,2,312,About_to_Sleep
13596.0,6,2,664.11,5,2,3,523,Promising
13598.0,47,1,160.04,3,1,1,311,Recent_Customers
13599.0,1,19,4107.12,5,5,5,555,Champions
13600.0,312,1,216.67000000000002,1,1,2,112,Lost
13601.0,45,2,693.32,3,2,3,323,Potential_Loyalist
13602.0,65,1,428.89,3,1,3,313,Promising
13603.0,26,1,164.34,4,1,1,411,Recent_Customers
13606.0,29,3,276.75,4,3,2,432,Potential_Loyalist
13607.0,40,1,675.51,3,1,3,313,Promising
13610.0,12,7,1082.33,5,5,4,554,Champions
13611.0,89,2,832.41,2,2,4,224,At_Risk
13614.0,24,4,1576.6100000000001,4,4,4,444,Loyal
13615.0,319,1,417.69,1,1,3,113,Cannot_Lose
13617.0,40,3,528.4300000000001,3,3,3,333,Potential_Loyalist
13618.0,174,1,177.34,1,1,1,111,Lost
13621.0,117,1,213.85,2,1,2,212,Hibernating
13623.0,31,5,624.46,4,4,3,443,Need_Attention
13626.0,253,1,257.23,1,1,2,112,Lost
13627.0,59,4,1165.76,3,4,4,344,Loyal
13629.0,23,11,1974.3600000000004,4,5,5,455,Champions
13630.0,5,7,1394.94,5,5,4,554,Champions
13631.0,100,11,460.00000000000006,2,5,3,253,At_Risk
13632.0,25,5,2083.65,4,4,5,445,Champions
13634.0,33,5,1538.3600000000001,3,4,4,344,Loyal
13635.0,68,1,1068.03,2,1,4,214,Cannot_Lose
13636.0,37,5,949.12,3,4,4,344,Loyal
13637.0,52,3,804.3,3,3,4,334,Need_Attention
13638.0,16,1,122.64,4,1,1,411,Recent_Customers
13639.0,74,1,749.12,2,1,3,213,About_to_Sleep
13642.0,216,1,312.28,1,1,2,112,Lost
13643.0,31,3,519.44,4,3,3,433,Potential_Loyalist
13644.0,16,4,2624.26,4,4,5,445,Champions
13645.0,120,1,176.5,2,1,1,211,Hibernating
13647.0,10,4,1482.6200000000001,5,4,4,544,Champions
13649.0,257,1,148.8,1,1,1,111,Lost
13650.0,17,6,1782.14,4,5,5,455,Champions
13651.0,35,2,94.2,3,2,1,321,About_to_Sleep
13652.0,46,2,786.28,3,2,4,324,Need_Attention
13654.0,43,6,2687.23,3,5,5,355,Loyal
13655.0,114,2,932.97,2,2,4,224,At_Risk
13656.0,165,2,379.65,1,2,2,122,Hibernating
13657.0,11,2,343.74,5,2,2,522,Promising
13658.0,10,5,2342.27,5,4,5,545,Champions
13659.0,206,2,1514.8,1,2,4,124,At_Risk
13662.0,86,3,881.26,2,3,4,234,At_Risk
13663.0,179,1,189.47,1,1,1,111,Lost
13666.0,60,3,84.65,3,3,1,331,About_to_Sleep
13667.0,149,1,299.05,2,1,2,212,Hibernating
13668.0,3,20,5224.71,5,5,5,555,Champions
13669.0,51,2,218.55,3,2,2,322,Hibernating
13670.0,75,1,349.7,2,1,2,212,Hibernating
13672.0,301,2,174.39000000000001,1,2,1,121,Lost
13673.0,19,2,379.94,4,2,2,422,Recent_Customers
13675.0,151,2,486.82000000000005,2,3,3,233,Hibernating
13678.0,152,1,232.6,2,1,2,212,Hibernating
13680.0,1,4,2470.1800000000003,5,4,5,545,Champions
13681.0,18,4,827.83,4,4,4,444,Loyal
13682.0,187,1,59.5,1,1,1,111,Lost
13684.0,286,1,65.13,1,1,1,111,Lost
13685.0,3,7,482.9200000000001,5,5,3,553,Potential_Loyalist
13686.0,183,1,72.0,1,1,1,111,Lost
13689.0,63,1,225.00000000000003,3,1,2,312,About_to_Sleep
13690.0,59,1,169.4,3,1,1,311,Recent_Customers
13692.0,25,3,1032.2,4,3,4,434,Need_Attention
13694.0,4,48,20255.910000000003,5,5,5,555,Champions
13695.0,31,15,2137.81,4,5,5,455,Champions
13697.0,39,1,151.29999999999998,3,1,1,311,Recent_Customers
13699.0,155,1,308.58000000000004,2,1,2,212,Hibernating
13700.0,26,10,2076.63,4,5,5,455,Champions
