Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Behavior_Segment
13073.0,61,2,418.08,3,2,2,322,Hibernating
13074.0,160,3,526.5,2,3,3,233,Hibernating
13076.0,107,1,135.4,2,1,1,211,Hibernating
13077.0,16,6,1643.8,5,4,4,544,Champions
13078.0,9,29,10098.470000000001,5,5,5,555,Champions
13079.0,67,1,199.08,3,1,1,311,Recent_Customers
13080.0,51,3,222.65,3,3,2,332,Hibernating
13081.0,20,18,23918.100000000002,5,5,5,555,Champions
13082.0,74,10,1457.42,3,5,4,354,Loyal
13083.0,75,1,91.67999999999999,3,1,1,311,Recent_Customers
13084.0,141,1,82.80000000000001,2,1,1,211,Hibernating
13085.0,329,2,872.4000000000001,1,2,4,124,At_Risk
13086.0,32,1,439.33000000000004,4,1,3,413,Promising
13088.0,67,1,236.11,3,1,2,312,About_to_Sleep
13089.0,8,109,38493.8,5,5,5,555,Champions
13090.0,14,13,2024.0100000000002,5,5,5,555,Champions
13092.0,9,8,1808.95,5,5,5,555,Champions
13093.0,8,47,26036.79,5,5,5,555,Champions
13094.0,18,2,327.00000000000006,5,2,2,522,Promising
13096.0,44,1,42.00000000000001,4,1,1,411,Recent_Customers
13097.0,10,16,5759.01,5,5,5,555,Champions
13101.0,148,3,537.45,2,3,3,233,Hibernating
13102.0,10,15,4949.49,5,5,5,555,Champions
13103.0,87,2,465.70000000000005,2,2,3,223,Hibernating
13104.0,4,4,402.06000000000006,5,4,2,542,Potential_Loyalist
13105.0,86,1,42.00000000000001,2,1,1,211,Hibernating
13106.0,63,1,298.40000000000003,3,1,2,312,About_to_Sleep
13107.0,63,5,2830.69,3,4,5,345,Loyal
13108.0,22,2,671.66,5,2,3,523,Promising
13109.0,201,1,347.49,1,1,2,112,Lost
13110.0,87,4,1051.42,2,4,4,244,At_Risk
13112.0,190,1,20.6,1,1,1,111,Lost
13113.0,16,14,3476.3900000000003,5,5,5,555,Champions
13115.0,28,6,3155.52,4,4,5,445,Champions
13117.0,15,12,1603.4,5,5,4,554,Champions
13118.0,26,4,1081.0800000000002,4,4,4,444,Loyal
13119.0,318,1,134.9,1,1,1,111,Lost
13123.0,122,2,506.75,2,2,3,223,Hibernating
13124.0,9,2,2057.85,5,2,5,525,Promising
13125.0,173,1,148.62,1,1,1,111,Lost
13126.0,16,7,1898.6100000000001,5,5,5,555,Champions
13128.0,281,1,42.00000000000001,1,1,1,111,Lost
13129.0,102,2,233.25,2,2,2,222,Hibernating
13131.0,68,4,2070.37,3,4,5,345,Loyal
13133.0,109,1,90.65,2,1,1,211,Hibernating
13134.0,52,2,561.65,3,2,3,323,Potential_Loyalist
13135.0,140,1,275.45,2,1,2,212,Hibernating
13136.0,25,7,3117.86,4,5,5,455,Champions
13137.0,36,8,3974.65,4,5,5,455,Champions
13138.0,22,2,504.85,5,2,3,523,Promising
13139.0,87,1,2627.56,2,1,5,215,Cannot_Lose
13140.0,16,3,790.71,5,3,3,533,Potential_Loyalist
13141.0,35,11,4597.7,4,5,5,455,Champions
13143.0,234,1,405.1,1,1,2,112,Lost
13144.0,81,1,24.4,2,1,1,211,Hibernating
13145.0,21,4,168.00000000000003,5,4,1,541,Potential_Loyalist
13148.0,14,14,4775.16,5,5,5,555,Champions
13150.0,134,3,237.45000000000005,2,3,2,232,Hibernating
13151.0,275,2,1195.15,1,2,4,124,At_Risk
13152.0,67,7,2140.68,3,5,5,355,Loyal
13154.0,49,2,1212.04,3,2,4,324,Need_Attention
13155.0,18,3,778.42,5,3,3,533,Potential_Loyalist
13156.0,35,3,1586.54,4,3,4,434,Need_Attention
13157.0,59,5,3785.94,3,4,5,345,Loyal
13158.0,37,1,307.12,4,1,2,412,Recent_Customers
13161.0,150,1,359.38,2,1,2,212,Hibernating
13162.0,30,10,4000.7500000000005,4,5,5,455,Champions
13163.0,259,1,17.65,1,1,1,111,Lost
13164.0,219,2,252.20000000000002,1,2,2,122,Hibernating
13165.0,1,2,465.84000000000003,5,2,3,523,Promising
13166.0,64,1,415.53000000000003,3,1,2,312,About_to_Sleep
13167.0,40,1,333.82,4,1,2,412,Recent_Customers
13168.0,192,1,501.54,1,1,3,113,Cannot_Lose
13169.0,212,1,127.2,1,1,1,111,Lost
13172.0,50,1,42.00000000000001,3,1,1,311,Recent_Customers
13173.0,17,9,1873.41,5,5,5,555,Champions
13174.0,18,9,5972.36,5,5,5,555,Champions
13175.0,232,1,456.7,1,1,3,113,Cannot_Lose
13177.0,80,1,229.75,2,1,2,212,Hibernating
13178.0,10,10,8083.18,5,5,5,555,Champions
13179.0,268,1,572.3100000000001,1,1,3,113,Cannot_Lose
13180.0,257,1,86.10000000000001,1,1,1,111,Lost
13181.0,31,1,351.29,4,1,2,412,Recent_Customers
13183.0,44,6,1761.1000000000001,4,4,5,445,Champions
13187.0,273,3,105.34,1,3,1,131,Lost
13190.0,194,2,250.10000000000002,1,2,2,122,Hibernating
13191.0,307,1,164.69,1,1,1,111,Lost
13192.0,185,4,1646.6399999999999,1,4,4,144,Cannot_Lose
13194.0,71,1,289.20000000000005,3,1,2,312,About_to_Sleep
13195.0,64,1,136.73,3,1,1,311,Recent_Customers
13196.0,93,3,1271.06,2,3,4,234,At_Risk
13197.0,259,1,335.11,1,1,2,112,Lost
13198.0,11,3,1919.64,5,3,5,535,Need_Attention
13199.0,8,30,3217.7100000000005,5,5,5,555,Champions
13201.0,152,4,1164.66,2,4,4,244,At_Risk
13202.0,43,6,1220.75,4,4,4,444,Loyal
13203.0,36,5,1397.49,4,4,4,444,Loyal
13205.0,92,1,42.00000000000001,2,1,1,211,Hibernating
13206.0,49,10,5383.77,3,5,5,355,Loyal
13207.0,101,2,197.40000000000003,2,2,1,221,About_to_Sleep
13208.0,98,2,679.53,2,2,3,223,Hibernating
13209.0,11,6,1906.7700000000002,5,4,5,545,Champions
13211.0,10,7,936.45,5,5,4,554,Champions
13213.0,33,6,2156.94,4,4,5,445,Champions
13214.0,67,7,3264.23,3,5,5,355,Loyal
13215.0,51,1,42.00000000000001,3,1,1,311,Recent_Customers
13217.0,305,1,42.00000000000001,1,1,1,111,Lost
13219.0,268,1,76.23,1,1,1,111,Lost
13220.0,225,1,516.8,1,1,3,113,Cannot_Lose
13221.0,9,1,480.76,5,1,3,513,Promising
13222.0,227,1,42.00000000000001,1,1,1,111,Lost
13223.0,73,4,265.32000000000005,3,4,2,342,Potential_Loyalist
13225.0,11,9,2971.2000000000003,5,5,5,555,Champions
13226.0,43,1,204.25,4,1,1,411,Recent_Customers
13230.0,14,17,3357.78,5,5,5,555,Champions
13233.0,70,2,571.34,3,2,3,323,Potential_Loyalist
13234.0,322,1,118.10000000000001,1,1,1,111,Lost
13237.0,37,1,566.5,4,1,3,413,Promising
13238.0,10,3,397.05,5,3,2,532,Potential_Loyalist
13239.0,86,4,1193.73,2,4,4,244,At_Risk
13240.0,15,5,994.91,5,4,4,544,Champions
13241.0,61,1,112.53,3,1,1,311,Recent_Customers
13242.0,101,4,429.0,2,4,3,243,At_Risk
13243.0,99,4,635.26,2,4,3,243,At_Risk
13245.0,82,1,558.72,2,1,3,213,About_to_Sleep
13246.0,43,5,1375.23,4,4,4,444,Loyal
13249.0,51,6,489.6000000000001,3,4,3,343,Need_Attention
13250.0,110,2,217.09000000000003,2,2,1,221,About_to_Sleep
13251.0,52,1,252.68,3,1,2,312,About_to_Sleep
13252.0,44,2,381.45000000000005,4,2,2,422,Recent_Customers
13253.0,80,2,1414.2700000000002,2,2,4,224,At_Risk
13254.0,26,1,51.410000000000004,4,1,1,411,Recent_Customers
13255.0,23,2,404.15000000000003,5,2,2,522,Promising
13257.0,86,1,149.75,2,1,1,211,Hibernating
13258.0,29,2,257.4,4,2,2,422,Recent_Customers
13259.0,47,8,1119.36,3,5,4,354,Loyal
13262.0,39,2,373.16,4,2,2,422,Recent_Customers
13263.0,43,4,1220.07,4,4,4,444,Loyal
13264.0,92,1,722.5600000000001,2,1,3,213,About_to_Sleep
13266.0,63,6,1973.07,3,4,5,345,Loyal
13267.0,10,17,4383.08,5,5,5,555,Champions
13269.0,11,12,3097.69,5,5,5,555,Champions
13270.0,16,1,42.00000000000001,5,1,1,511,Recent_Customers
13274.0,59,1,360.85,3,1,2,312,About_to_Sleep
13275.0,33,2,238.36,4,2,2,422,Recent_Customers
13276.0,47,3,1300.98,3,3,4,334,Need_Attention
13277.0,30,3,257.4,4,3,2,432,Potential_Loyalist
13278.0,49,3,865.64,3,3,4,334,Need_Attention
13280.0,29,4,1492.02,4,4,4,444,Loyal
13281.0,89,1,350.85,2,1,2,212,Hibernating
13282.0,56,1,181.05,3,1,1,311,Recent_Customers
13283.0,217,2,250.3,1,2,2,122,Hibernating
13285.0,250,2,655.47,1,2,3,123,Hibernating
13286.0,250,1,719.91,1,1,3,113,Cannot_Lose
13287.0,253,3,781.59,1,3,3,133,At_Risk
13288.0,92,5,365.25000000000006,2,4,2,242,At_Risk
13290.0,87,1,42.00000000000001,2,1,1,211,Hibernating
13291.0,63,10,2900.68,3,5,5,355,Loyal
13292.0,65,3,415.57,3,3,2,332,Hibernating
13293.0,42,6,1158.44,4,4,4,444,Loyal
13294.0,296,1,807.84,1,1,3,113,Cannot_Lose
13295.0,9,4,1101.97,5,4,4,544,Champions
13296.0,73,5,693.11,3,4,3,343,Need_Attention
13297.0,35,3,1554.47,4,3,4,434,Need_Attention
13299.0,73,2,1065.4,3,2,4,324,Need_Attention
13300.0,37,2,742.0200000000001,4,2,3,423,Potential_Loyalist
13302.0,176,1,60.95,1,1,1,111,Lost
13303.0,50,1,61.72,3,1,1,311,Recent_Customers
13304.0,1,4,1216.19,5,4,4,544,Champions
13305.0,22,7,1751.75,5,5,5,555,Champions
13306.0,80,1,53.65,2,1,1,211,Hibernating
13307.0,137,2,258.34,2,2,2,222,Hibernating
13308.0,246,1,284.86,1,1,2,112,Lost
13309.0,42,1,249.58,4,1,2,412,Recent_Customers
13310.0,30,2,400.17,4,2,2,422,Recent_Customers
13312.0,101,1,85.75,2,1,1,211,Hibernating
13313.0,129,5,1495.01,2,4,4,244,At_Risk
13315.0,339,1,310.26,1,1,2,112,Lost
13316.0,42,6,2394.9300000000003,4,4,5,445,Champions
13317.0,8,14,3565.341,5,5,5,555,Champions
13319.0,4,33,10079.2,5,5,5,555,Champions
13320.0,84,2,679.4,2,2,3,223,Hibernating
13324.0,10,9,2086.9500000000003,5,5,5,555,Champions
13326.0,82,1,281.76,2,1,2,212,Hibernating
13327.0,15,13,4836.9400000000005,5,5,5,555,Champions
13329.0,16,6,2458.46,5,4,5,545,Champions
13330.0,105,3,1497.27,2,3,4,234,At_Risk
13331.0,51,1,224.45000000000002,3,1,2,312,About_to_Sleep
13333.0,61,3,1015.74,3,3,4,334,Need_Attention
13334.0,186,2,2619.78,1,2,5,125,At_Risk
13337.0,196,1,1551.66,1,1,4,114,Cannot_Lose
13338.0,191,3,1923.8500000000001,1,3,5,135,At_Risk
13340.0,67,5,3234.6600000000003,3,4,5,345,Loyal
13346.0,112,6,252.00000000000006,2,4,2,242,At_Risk
13357.0,144,4,3187.11,2,4,5,245,At_Risk
13359.0,53,1,595.75,3,1,3,313,Promising
13360.0,81,4,1417.0,2,4,4,244,At_Risk
13361.0,122,2,1022.1500000000001,2,2,4,224,At_Risk
13362.0,27,3,2295.38,4,3,5,435,Loyal
13363.0,59,1,726.56,3,1,3,313,Promising
13367.0,81,1,421.90000000000003,2,1,2,212,Hibernating
13368.0,64,2,481.1,3,2,3,323,Potential_Loyalist
13369.0,15,1,300.28000000000003,5,1,2,512,Recent_Customers
13370.0,21,1,754.87,5,1,3,513,Promising
13371.0,154,2,1973.8100000000002,2,2,5,225,At_Risk
13373.0,65,2,3318.8900000000003,3,2,5,325,Need_Attention
13374.0,64,2,377.70000000000005,3,2,2,322,Hibernating
13375.0,94,1,743.58,2,1,3,213,About_to_Sleep
13377.0,46,2,1501.03,3,2,4,324,Need_Attention
13380.0,82,1,62.4,2,1,1,211,Hibernating
13381.0,29,5,3982.2200000000003,4,4,5,445,Champions
13382.0,78,3,909.5500000000001,3,3,4,334,Need_Attention
13383.0,193,1,42.00000000000001,1,1,1,111,Lost
13384.0,40,4,2246.1,4,4,5,445,Champions
13386.0,64,2,746.0600000000001,3,2,3,323,Potential_Loyalist
13387.0,67,1,186.94,3,1,1,311,Recent_Customers
13388.0,253,1,508.55,1,1,3,113,Cannot_Lose
13392.0,327,1,91.14,1,1,1,111,Lost
13393.0,233,2,741.75,1,2,3,123,Hibernating
13394.0,28,10,3617.0,4,5,5,455,Champions
13395.0,50,2,835.0500000000001,3,2,4,324,Need_Attention
13397.0,87,5,1369.44,2,4,4,244,At_Risk
13398.0,98,1,213.0,2,1,1,211,Hibernating
13399.0,114,3,275.4,2,3,2,232,Hibernating
13400.0,232,1,310.83,1,1,2,112,Lost
13402.0,21,3,905.5,5,3,4,534,Need_Attention
13403.0,37,1,75.9,4,1,1,411,Recent_Customers
13405.0,131,2,343.1,2,2,2,222,Hibernating
13406.0,77,2,351.00000000000006,3,2,2,322,Hibernating
13407.0,228,3,2148.4,1,3,5,135,At_Risk
13408.0,8,43,12061.312000000002,5,5,5,555,Champions
13410.0,42,3,565.48,4,3,3,433,Potential_Loyalist
13412.0,269,1,487.34999999999997,1,1,3,113,Cannot_Lose
13413.0,289,6,302.87,1,4,2,142,At_Risk
13414.0,112,3,696.84,2,3,3,233,Hibernating
13415.0,122,3,308.25,2,3,2,232,Hibernating
13417.0,197,4,1016.6600000000001,1,4,4,144,Cannot_Lose
13418.0,9,17,5362.96,5,5,5,555,Champions
13421.0,55,6,2093.34,3,4,5,345,Loyal
13423.0,78,1,217.03,3,1,1,311,Recent_Customers
13424.0,99,1,572.77,2,1,3,213,About_to_Sleep
13425.0,158,2,1657.98,2,2,4,224,At_Risk
13426.0,9,11,3005.9500000000003,5,5,5,555,Champions
13427.0,127,2,319.73,2,2,2,222,Hibernating
13428.0,164,2,276.76,2,2,2,222,Hibernating
13431.0,56,6,1813.6000000000001,3,4,5,345,Loyal
13432.0,221,2,439.1,1,2,3,123,Hibernating
13433.0,150,4,500.22,2,4,3,243,At_Risk
13434.0,35,3,797.2800000000001,4,3,3,433,Potential_Loyalist
13435.0,26,2,542.14,4,2,3,423,Potential_Loyalist
13438.0,196,1,42.00000000000001,1,1,1,111,Lost
13439.0,38,2,702.9,4,2,3,423,Potential_Loyalist
13440.0,73,7,1213.55,3,5,4,354,Loyal
13441.0,81,1,424.26,2,1,2,212,Hibernating
13442.0,317,2,217.92000000000002,1,2,2,122,Hibernating
13443.0,98,6,1197.36,2,4,4,244,At_Risk
13444.0,24,2,619.08,4,2,3,423,Potential_Loyalist
13445.0,276,1,193.3,1,1,1,111,Lost
13446.0,79,11,3512.89,2,5,5,255,At_Risk
13448.0,14,8,4451.88,5,5,5,555,Champions
13450.0,24,7,1802.8400000000001,4,5,5,455,Champions
13451.0,31,6,4191.8,4,4,5,445,Champions
13452.0,122,1,42.00000000000001,2,1,1,211,Hibernating
13453.0,52,1,424.71,3,1,2,312,About_to_Sleep
13454.0,291,1,219.87,1,1,2,112,Lost
13455.0,16,3,1377.44,5,3,4,534,Need_Attention
13457.0,338,1,35.72,1,1,1,111,Lost
13458.0,9,3,3136.36,5,3,5,535,Need_Attention
13459.0,274,2,1160.4099999999999,1,2,4,124,At_Risk
13461.0,56,3,1279.8000000000002,3,3,4,334,Need_Attention
13462.0,60,3,830.53,3,3,3,333,Potential_Loyalist
13464.0,44,5,2300.52,4,4,5,445,Champions
13465.0,96,2,689.08,2,2,3,223,Hibernating
13466.0,58,4,692.5500000000001,3,4,3,343,Need_Attention
13468.0,8,36,7034.31,5,5,5,555,Champions
13469.0,303,1,82.4,1,1,1,111,Lost
13472.0,113,2,586.64,2,2,3,223,Hibernating
13473.0,224,5,1001.2500000000001,1,4,4,144,Cannot_Lose
13474.0,93,2,419.75,2,2,2,222,Hibernating
13476.0,56,3,823.0,3,3,3,333,Potential_Loyalist
13477.0,105,5,1288.8400000000001,2,4,4,244,At_Risk
13478.0,119,5,2206.78,2,4,5,245,At_Risk
13479.0,102,2,550.42,2,2,3,223,Hibernating
13480.0,66,2,627.82,3,2,3,323,Potential_Loyalist
13481.0,24,5,1715.08,4,4,4,444,Loyal
13482.0,277,1,151.45,1,1,1,111,Lost
13484.0,33,2,476.92,4,2,3,423,Potential_Loyalist
13485.0,26,8,2263.6800000000003,4,5,5,455,Champions
13487.0,3,2,360.67,5,2,2,522,Promising
13488.0,17,11,5893.26,5,5,5,555,Champions
13490.0,304,1,154.25,1,1,1,111,Lost
13491.0,9,16,2591.46,5,5,5,555,Champions
13495.0,9,5,2222.42,5,4,5,545,Champions
13496.0,9,1,463.21000000000004,5,1,3,513,Promising
13497.0,18,5,972.28,5,4,4,544,Champions
13500.0,51,1,299.53,3,1,2,312,About_to_Sleep
13501.0,136,2,1451.69,2,2,4,224,At_Risk
13502.0,65,2,365.90000000000003,3,2,2,322,Hibernating
13503.0,129,5,1603.19,2,4,4,244,At_Risk
13506.0,19,4,1178.13,5,4,4,544,Champions
13508.0,292,1,176.07999999999998,1,1,1,111,Lost
13509.0,157,1,102.0,2,1,1,211,Hibernating
13510.0,25,6,2500.03,4,4,5,445,Champions
13511.0,326,1,172.51000000000002,1,1,1,111,Lost
13512.0,37,3,459.18,4,3,3,433,Potential_Loyalist
13513.0,90,2,558.95,2,2,3,223,Hibernating
13514.0,78,3,545.6,3,3,3,333,Potential_Loyalist
13515.0,99,2,335.1,2,2,2,222,Hibernating
13516.0,67,1,295.85,3,1,2,312,About_to_Sleep
13519.0,92,1,220.46,2,1,2,212,Hibernating
13520.0,21,5,2224.9500000000003,5,4,5,545,Champions
13523.0,16,2,1100.19,5,2,4,524,Promising
13527.0,68,5,2298.93,3,4,5,345,Loyal
13530.0,284,1,402.97999999999996,1,1,2,112,Lost
13531.0,16,4,943.02,5,4,4,544,Champions
13534.0,8,12,2117.52,5,5,5,555,Champions
13535.0,52,1,42.00000000000001,3,1,1,311,Recent_Customers
13537.0,75,2,717.85,3,2,3,323,Potential_Loyalist
13538.0,46,5,1793.88,3,4,5,345,Loyal
13539.0,70,4,890.2800000000001,3,4,4,344,Loyal
13540.0,117,3,632.39,2,3,3,233,Hibernating
13541.0,76,2,376.20000000000005,3,2,2,322,Hibernating
13542.0,26,15,3392.88,4,5,5,455,Champions
13543.0,284,2,1122.46,1,2,4,124,At_Risk
13544.0,61,4,514.14,3,4,3,343,Need_Attention
13545.0,40,2,364.93,4,2,2,422,Recent_Customers
13546.0,31,2,451.35,4,2,3,423,Potential_Loyalist
13547.0,58,1,167.08,3,1,1,311,Recent_Customers
13548.0,121,1,223.28,2,1,2,212,Hibernating
13549.0,37,1,87.6,4,1,1,411,Recent_Customers
13550.0,33,1,342.55,4,1,2,412,Recent_Customers
13551.0,316,1,42.00000000000001,1,1,1,111,Lost
13552.0,78,10,2501.4500000000003,3,5,5,355,Loyal
13553.0,324,1,499.6,1,1,3,113,Cannot_Lose
13554.0,30,7,1611.65,4,5,4,454,Champions
13555.0,28,9,3790.8500000000004,4,5,5,455,Champions
13556.0,78,2,197.82,3,2,1,321,About_to_Sleep
13557.0,65,9,2016.7,3,5,5,355,Loyal
13559.0,162,2,84.00000000000001,2,2,1,221,About_to_Sleep
13561.0,47,10,1661.54,3,5,4,354,Loyal
13562.0,51,5,2734.1,3,4,5,345,Loyal
13564.0,3,32,14959.43,5,5,5,555,Champions
13565.0,61,1,174.57999999999998,3,1,1,311,Recent_Customers
13566.0,84,3,831.76,2,3,3,233,Hibernating
13567.0,78,4,1079.29,3,4,4,344,Loyal
13569.0,17,3,497.74,5,3,3,533,Potential_Loyalist
13571.0,32,13,2293.58,4,5,5,455,Champions
13573.0,29,4,510.77000000000004,4,4,3,443,Need_Attention
13574.0,61,1,404.45,3,1,2,312,About_to_Sleep
13576.0,22,10,2744.6000000000004,5,5,5,555,Champions
13577.0,32,4,1329.98,4,4,4,444,Loyal
13578.0,59,1,128.46,3,1,1,311,Recent_Customers
13579.0,18,4,1072.0,5,4,4,544,Champions
13580.0,56,1,107.75,3,1,1,311,Recent_Customers
13581.0,63,1,162.53,3,1,1,311,Recent_Customers
13582.0,39,2,236.48000000000002,4,2,2,422,Recent_Customers
13583.0,329,1,664.001,1,1,3,113,Cannot_Lose
13584.0,148,2,243.3,2,2,2,222,Hibernating
13585.0,180,2,671.79,1,2,3,123,Hibernating
13586.0,191,1,127.28,1,1,1,111,Lost
13587.0,99,3,566.9000000000001,2,3,3,233,Hibernating
13589.0,99,3,368.44,2,3,2,232,Hibernating
13590.0,25,11,3800.94,4,5,5,455,Champions
13591.0,85,3,888.61,2,3,4,234,At_Risk
13593.0,37,9,3399.61,4,5,5,455,Champions
13594.0,135,1,136.35000000000002,2,1,1,211,Hibernating
13595.0,166,3,761.98,2,3,3,233,Hibernating
13597.0,50,2,370.31,3,2,2,322,Hibernating
13598.0,145,4,557.52,2,4,3,243,At_Risk
13599.0,16,12,3151.32,5,5,5,555,Champions
13600.0,283,1,248.15,1,1,2,112,Lost
13601.0,42,2,466.67,4,2,3,423,Potential_Loyalist
13602.0,31,3,596.28,4,3,3,433,Potential_Loyalist
13604.0,308,1,564.5200000000001,1,1,3,113,Cannot_Lose
13605.0,36,2,522.67,4,2,3,423,Potential_Loyalist
13607.0,52,1,400.3,3,1,2,312,About_to_Sleep
13608.0,190,1,232.05,1,1,2,112,Lost
13609.0,243,1,167.35,1,1,1,111,Lost
13610.0,37,7,1012.38,4,5,4,454,Champions
13611.0,9,7,2091.9500000000003,5,5,5,555,Champions
13612.0,282,1,818.29,1,1,3,113,Cannot_Lose
13613.0,102,5,1039.8500000000001,2,4,4,244,At_Risk
13614.0,43,2,747.28,4,2,3,423,Potential_Loyalist
13615.0,49,7,5585.84,3,5,5,355,Loyal
13616.0,218,2,283.85,1,2,2,122,Hibernating
13617.0,58,5,707.02,3,4,3,343,Need_Attention
13619.0,194,2,224.94,1,2,2,122,Hibernating
13620.0,178,1,94.34,1,1,1,111,Lost
13622.0,346,1,624.05,1,1,3,113,Cannot_Lose
13623.0,30,4,1148.75,4,4,4,444,Loyal
13624.0,38,1,425.12,4,1,2,412,Recent_Customers
13625.0,246,1,301.26,1,1,2,112,Lost
13626.0,28,1,440.81,4,1,3,413,Promising
13627.0,7,3,884.12,5,3,4,534,Need_Attention
13628.0,326,1,260.34000000000003,1,1,2,112,Lost
13629.0,63,8,1176.0000000000002,3,5,4,354,Loyal
13632.0,44,3,1494.8400000000001,4,3,4,434,Need_Attention
13634.0,24,11,3389.81,4,5,5,455,Champions
13635.0,92,1,1091.38,2,1,4,214,Cannot_Lose
13639.0,86,1,312.93,2,1,2,212,Hibernating
13640.0,261,1,168.00000000000003,1,1,1,111,Lost
13641.0,290,1,200.11,1,1,1,111,Lost
13642.0,82,3,159.92,2,3,1,231,Hibernating
13643.0,32,6,1278.73,4,4,4,444,Loyal
13646.0,49,2,326.25,3,2,2,322,Hibernating
13647.0,144,4,1112.76,2,4,4,244,At_Risk
13648.0,50,7,1483.53,3,5,4,354,Loyal
13649.0,16,5,1263.48,5,4,4,544,Champions
13650.0,24,4,1403.66,4,4,4,444,Loyal
13651.0,31,1,132.65,4,1,1,411,Recent_Customers
13652.0,18,3,1475.77,5,3,4,534,Need_Attention
13653.0,137,1,152.2,2,1,1,211,Hibernating
13654.0,29,4,3233.9900000000002,4,4,5,445,Champions
13655.0,24,4,1328.8400000000001,4,4,4,444,Loyal
13656.0,149,2,659.6,2,2,3,223,Hibernating
13658.0,32,4,3174.23,4,4,5,445,Champions
13659.0,66,10,3247.78,3,5,5,355,Loyal
13660.0,49,1,306.64,3,1,2,312,About_to_Sleep
13661.0,253,1,325.24,1,1,2,112,Lost
13662.0,35,8,1352.35,4,5,4,454,Champions
13663.0,30,4,1734.28,4,4,4,444,Loyal
13665.0,36,3,1711.6599999999999,4,3,4,434,Need_Attention
13666.0,70,1,23.75,3,1,1,311,Recent_Customers
13668.0,12,14,4641.110000000001,5,5,5,555,Champions
13669.0,57,1,171.00000000000003,3,1,1,311,Recent_Customers
13671.0,44,1,172.6,4,1,1,411,Recent_Customers
13674.0,82,1,240.68,2,1,2,212,Hibernating
13676.0,188,2,233.40000000000003,1,2,2,122,Hibernating
13677.0,54,2,551.24,3,2,3,323,Potential_Loyalist
13679.0,143,2,154.46,2,2,1,221,About_to_Sleep
13680.0,121,5,3091.13,2,4,5,245,At_Risk
13683.0,107,1,258.6,2,1,2,212,Hibernating
13684.0,40,3,419.11,4,3,2,432,Potential_Loyalist
13686.0,30,2,337.04,4,2,2,422,Recent_Customers
13687.0,87,1,1786.3200000000004,2,1,5,215,Cannot_Lose
13688.0,285,1,210.00000000000003,1,1,1,111,Lost
13689.0,94,1,103.50000000000001,2,1,1,211,Hibernating
13691.0,45,1,212.78,3,1,1,311,Recent_Customers
13692.0,58,2,850.3600000000001,3,2,4,324,Need_Attention
13693.0,23,6,1463.17,5,4,4,544,Champions
13694.0,7,83,33566.41,5,5,5,555,Champions
13695.0,227,1,155.4,1,1,1,111,Lost
13696.0,71,3,810.0000000000001,3,3,3,333,Potential_Loyalist
13698.0,246,2,413.83,1,2,2,122,Hibernating
13699.0,200,1,452.72,1,1,3,113,Cannot_Lose
13700.0,67,3,348.34,3,3,2,332,Hibernating
13701.0,96,1,161.0,2,1,1,211,Hibernating
13702.0,95,1,135.18,2,1,1,211,Hibernating
13703.0,65,1,326.06,3,1,2,312,About_to_Sleep
13705.0,23,5,1147.67,5,4,4,544,Champions
13706.0,276,1,300.38,1,1,2,112,Lost
13707.0,79,3,2289.4500000000003,2,3,5,235,At_Risk
13709.0,96,5,1263.7,2,4,4,244,At_Risk
13710.0,73,2,260.40000000000003,3,2,2,322,Hibernating
13711.0,56,6,1401.7,3,5,4,354,Loyal
13712.0,260,1,454.54,1,1,3,113,Cannot_Lose
13713.0,57,3,740.76,3,3,3,333,Potential_Loyalist
13714.0,115,1,161.35,2,1,1,211,Hibernating
13715.0,12,15,6858.5,5,5,5,555,Champions
13717.0,106,2,318.29,2,2,2,222,Hibernating
13719.0,43,6,1741.4,4,5,5,455,Champions
13721.0,44,1,217.39999999999998,4,1,2,412,Recent_Customers
13722.0,70,7,2899.8,3,5,5,355,Loyal
13723.0,41,5,924.0300000000001,4,4,4,444,Loyal
13724.0,287,1,213.01,1,1,1,111,Lost
13727.0,261,5,606.12,1,4,3,143,At_Risk
13728.0,37,9,1701.0900000000001,4,5,4,454,Champions
13729.0,85,3,698.03,2,3,3,233,Hibernating
13733.0,60,1,309.13,3,1,2,312,About_to_Sleep
13734.0,158,4,293.09000000000003,2,4,2,242,At_Risk
13735.0,26,8,6006.13,4,5,5,455,Champions
13736.0,75,4,1311.83,3,4,4,344,Loyal
13738.0,46,1,434.78000000000003,3,1,3,313,Promising
13739.0,177,1,72.30000000000001,1,1,1,111,Lost
13740.0,65,3,909.53,3,3,4,334,Need_Attention
13745.0,195,1,437.96000000000004,1,1,3,113,Cannot_Lose
13746.0,63,1,176.69,3,1,1,311,Recent_Customers
13747.0,23,2,132.2,5,2,1,521,Promising
13748.0,23,4,700.8000000000001,5,4,3,543,Loyal
13750.0,30,6,1126.8000000000002,4,5,4,454,Champions
13752.0,177,1,404.45000000000005,1,1,2,112,Lost
13753.0,248,2,689.61,1,2,3,123,Hibernating
13754.0,87,1,164.45000000000002,2,1,1,211,Hibernating
13756.0,8,11,3181.5800000000004,5,5,5,555,Champions
13757.0,324,1,84.55000000000001,1,1,1,111,Lost
13758.0,16,8,3370.33,5,5,5,555,Champions
13760.0,54,3,801.45,3,3,3,333,Potential_Loyalist
13761.0,152,4,804.12,2,4,3,243,At_Risk
